name,assignment,length,begin,end,species,species-score,type,type support,subtype,subtype support
MT636065,2,10272,108,10379,Zika virus,99.5049,Asian,100.0,,
MT483911,2,10272,108,10379,Zika virus,99.5432,Asian,100.0,,
MT507050,2,10272,108,10379,Zika virus,99.4329,Asian,100.0,,
MT507049,2,10272,108,10379,Zika virus,99.4329,Asian,100.0,,
MT507048,2,10272,108,10379,Zika virus,99.4802,Asian,100.0,,
MT507047,2,10272,108,10379,Zika virus,99.4712,Asian,100.0,,
MT078742,2,10269,108,10376,Zika virus,99.4891,Asian,100.0,,
MK269361,2,9997,108,10104,Zika virus,98.6931,Asian,100.0,,
MK269359,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
MK269358,2,9807,573,10379,Zika virus,91.1725,Asian,100.0,,
MK269355,2,10045,108,10152,Zika virus,93.5022,Asian,100.0,,
MK269354,2,10272,108,10379,Zika virus,96.6131,Asian,100.0,,
MK216748,2,9366,108,9473,Zika virus,99.0199,Asian,100.0,,
MK216747,2,9366,108,9473,Zika virus,99.3357,Asian,100.0,,
MK216745,2,10272,108,10379,Zika virus,99.4461,Asian,100.0,,
MK216744,2,9904,108,10011,Zika virus,99.5087,Asian,100.0,,
MK216743,2,10272,108,10379,Zika virus,95.3261,Asian,100.0,,
MK216742,2,10272,108,10379,Zika virus,98.8934,Asian,100.0,,
MK216741,2,10272,108,10379,Zika virus,99.4532,Asian,100.0,,
MK216740,2,8766,108,8873,Zika virus,99.2293,Asian,100.0,,
MK216738,2,9648,108,9755,Zika virus,99.28,Asian,100.0,,
MK216737,2,8801,384,9184,Zika virus,97.7485,Asian,100.0,,
MK216736,2,9077,108,9184,Zika virus,98.2719,Asian,100.0,,
MK216734,2,8766,108,8873,Zika virus,80.2146,Asian,100.0,,
MK216733,2,9366,108,9473,Zika virus,99.5182,Asian,100.0,,
MK216732,2,9366,108,9473,Zika virus,99.2636,Asian,100.0,,
MK216731,2,8766,108,8873,Zika virus,98.2836,Asian,100.0,,
MK216730,2,9366,108,9473,Zika virus,99.1527,Asian,100.0,,
MK216729,2,9366,108,9473,Zika virus,99.4906,Asian,100.0,,
MK216728,2,9366,108,9473,Zika virus,99.343,Asian,100.0,,
MK216727,2,10272,108,10379,Zika virus,97.6662,Asian,100.0,,
MK216726,2,10214,108,10321,Zika virus,99.4417,Asian,100.0,,
MK216725,2,8801,384,9184,Zika virus,99.5208,Asian,100.0,,
MK216724,2,8766,108,8873,Zika virus,99.4167,Asian,100.0,,
MK216723,2,9366,108,9473,Zika virus,99.2761,Asian,100.0,,
MK216722,2,9648,108,9755,Zika virus,99.4459,Asian,100.0,,
MK216721,2,9648,108,9755,Zika virus,99.548,Asian,100.0,,
MK216720,2,9648,108,9755,Zika virus,99.3559,Asian,100.0,,
MK216719,2,9648,108,9755,Zika virus,98.0506,Asian,100.0,,
MK216718,2,9648,108,9755,Zika virus,99.3358,Asian,100.0,,
MK216717,2,9648,108,9755,Zika virus,99.3807,Asian,100.0,,
MK216716,2,9648,108,9755,Zika virus,99.4755,Asian,100.0,,
MK216715,2,9648,108,9755,Zika virus,99.4207,Asian,100.0,,
MK216714,2,9648,108,9755,Zika virus,99.3882,Asian,100.0,,
MK216713,2,10272,108,10379,Zika virus,99.487,Asian,100.0,,
MK216712,2,9366,108,9473,Zika virus,99.1303,Asian,100.0,,
MK216711,2,9366,108,9473,Zika virus,95.7068,Asian,100.0,,
MK216710,2,10272,108,10379,Zika virus,98.9185,Asian,100.0,,
MK216709,2,9648,108,9755,Zika virus,98.0469,Asian,100.0,,
MK216708,2,9366,108,9473,Zika virus,99.6014,Asian,100.0,,
MK216707,2,9366,108,9473,Zika virus,99.404,Asian,100.0,,
MK216706,2,9366,108,9473,Zika virus,99.3015,Asian,100.0,,
MK216705,2,9366,108,9473,Zika virus,99.3243,Asian,100.0,,
MK216704,2,8766,108,8873,Zika virus,99.0576,Asian,100.0,,
MK216703,2,9648,108,9755,Zika virus,98.4723,Asian,100.0,,
MK216699,2,10272,108,10379,Zika virus,99.4057,Asian,100.0,,
MK216698,2,10272,108,10379,Zika virus,98.7472,Asian,100.0,,
MK216697,2,10272,108,10379,Zika virus,99.1214,Asian,100.0,,
MK216696,2,10272,108,10379,Zika virus,98.6218,Asian,100.0,,
MK216695,2,10272,108,10379,Zika virus,99.5154,Asian,100.0,,
MK216694,2,8766,108,8873,Zika virus,99.2511,Asian,100.0,,
MK216693,2,9648,108,9755,Zika virus,98.4923,Asian,100.0,,
MK216692,2,10272,108,10379,Zika virus,98.7983,Asian,100.0,,
MK216691,2,9648,108,9755,Zika virus,98.7143,Asian,100.0,,
MK216690,2,10272,108,10379,Zika virus,99.2947,Asian,100.0,,
MK216688,2,10272,108,10379,Zika virus,98.0891,Asian,100.0,,
MK216687,2,10272,108,10379,Zika virus,98.8607,Asian,100.0,,
MK241417,2,10272,108,10379,Zika virus,99.5499,Asian,100.0,,
MK241416,2,10272,108,10379,Zika virus,99.5679,Asian,100.0,,
MK241415,2,10272,108,10379,Zika virus,99.5522,Asian,100.0,,
MN611472,2,10272,108,10379,Zika virus,98.8636,Asian,100.0,,
MN577544,2,10272,108,10379,Zika virus,99.0099,Asian,100.0,,
MN577543,2,10272,108,10379,Zika virus,99.3902,Asian,100.0,,
MN566108,2,10272,108,10379,Zika virus,99.5972,Asian,100.0,,
MN566107,2,10272,108,10379,Zika virus,99.5972,Asian,100.0,,
MN566106,2,10272,108,10379,Zika virus,99.5882,Asian,100.0,,
MN566105,2,10272,108,10379,Zika virus,99.5972,Asian,100.0,,
MN566104,2,10272,108,10379,Zika virus,99.5972,Asian,100.0,,
MN577550,2,10272,108,10379,Zika virus,99.5229,Asian,100.0,,
MN473454,2,10272,108,10379,Zika virus,99.4194,Asian,100.0,,
MN473453,2,10272,108,10379,Zika virus,99.4542,Asian,100.0,,
MN473452,2,10272,108,10379,Zika virus,99.4599,Asian,100.0,,
MN473451,2,10272,108,10379,Zika virus,99.3767,Asian,100.0,,
MN473450,2,9746,360,10105,Zika virus,99.2777,Asian,100.0,,
MK829154,2,10272,108,10379,Zika virus,99.3339,Asian,100.0,,
MK829153,2,9996,384,10379,Zika virus,97.9732,Asian,100.0,,
MK829152,2,10155,225,10379,Zika virus,92.1839,Asian,100.0,,
MN124091,2,10272,108,10379,Zika virus,99.4374,Asian,100.0,,
MN124090,2,10272,108,10379,Zika virus,99.5184,Asian,100.0,,
MN100039,2,10272,108,10379,Zika virus,99.4914,Asian,100.0,,
MK560179,2,10269,108,10376,Zika virus,99.4963,Asian,100.0,,
MK560178,2,10269,108,10376,Zika virus,99.4681,Asian,100.0,,
MK269360,2,10272,108,10379,Zika virus,99.5297,Asian,100.0,,
MK269357,2,10272,108,10379,Zika virus,99.2661,Asian,100.0,,
MK269356,2,9648,108,9755,Zika virus,95.7897,Asian,100.0,,
MK269353,2,10269,108,10379,Zika virus,98.0677,Asian,100.0,,
MH063265,2,10272,108,10379,Zika virus,99.3885,Asian,100.0,,
MH063264,2,10272,108,10379,Zika virus,99.4374,Asian,100.0,,
MH063263,2,10019,108,10126,Zika virus,99.3078,Asian,100.0,,
MH063262,2,10272,108,10379,Zika virus,99.5229,Asian,100.0,,
MH063261,2,10272,108,10379,Zika virus,99.4553,Asian,100.0,,
MH063260,2,10272,108,10379,Zika virus,99.0061,Asian,100.0,,
MF159531,2,10272,108,10379,Zika virus,99.5409,Asian,100.0,,
MN190155,2,10272,108,10379,Zika virus,98.4338,Asian,100.0,,
MN171421,2,10203,177,10379,Zika virus,99.0161,Asian,100.0,,
MK028862,2,9809,108,10258,Zika virus,98.027,Asian,100.0,,
MK028861,2,10188,108,10379,Zika virus,99.5145,Asian,100.0,,
MK028859,2,10272,108,10379,Zika virus,99.4982,Asian,100.0,,
MK028858,2,10272,108,10379,Zika virus,99.5252,Asian,100.0,,
MK028857,2,10272,108,10379,Zika virus,99.4982,Asian,100.0,,
MH675630,2,10272,108,10379,Zika virus,99.4802,Asian,100.0,,
MH675629,2,10272,108,10379,Zika virus,99.4059,Asian,100.0,,
MH675628,2,10272,108,10379,Zika virus,99.2394,Asian,100.0,,
MH675627,2,10272,108,10379,Zika virus,99.4554,Asian,100.0,,
MH675626,2,10272,108,10379,Zika virus,99.4037,Asian,100.0,,
MH675625,2,10272,108,10379,Zika virus,99.3677,Asian,100.0,,
MH675624,2,10272,108,10379,Zika virus,99.5229,Asian,100.0,,
MH675623,2,10272,108,10379,Zika virus,99.4284,Asian,100.0,,
MH675622,2,10272,108,10379,Zika virus,99.4712,Asian,100.0,,
MH675621,2,10272,108,10379,Zika virus,99.4959,Asian,100.0,,
MH675620,2,10272,108,10379,Zika virus,99.4937,Asian,100.0,,
MH675619,2,10272,108,10379,Zika virus,99.3452,Asian,100.0,,
MN025403,1,10272,108,10379,Zika virus,87.9565,African,100.0,,
KX051563,2,10272,108,10379,Zika virus,99.7255,Asian,100.0,,
MK713748,2,10272,108,10379,Zika virus,99.5342,Asian,100.0,,
MG976700,2,10260,120,10379,Zika virus,99.6418,Asian,100.0,,
MK238039,2,9801,579,10379,Zika virus,97.7173,Asian,100.0,,
MK238038,2,10272,108,10379,Zika virus,98.243,Asian,100.0,,
MK238037,2,10272,108,10379,Zika virus,98.4901,Asian,100.0,,
MK238036,2,10032,348,10379,Zika virus,97.9422,Asian,100.0,,
MK238035,2,10272,108,10379,Zika virus,98.4575,Asian,100.0,,
MH882548,2,10272,108,10379,Zika virus,99.5477,Asian,100.0,,
MH882547,2,10272,108,10379,Zika virus,99.5477,Asian,100.0,,
MH882546,2,10272,108,10379,Zika virus,99.5477,Asian,100.0,,
MH882545,2,10272,108,10379,Zika virus,99.5477,Asian,100.0,,
MH882544,2,10272,108,10379,Zika virus,99.5567,Asian,100.0,,
MH882543,2,10272,108,10379,Zika virus,99.5477,Asian,100.0,,
MH882542,2,10272,108,10379,Zika virus,99.6242,Asian,100.0,,
MH882541,2,10272,108,10379,Zika virus,99.6422,Asian,100.0,,
MH882540,2,10272,108,10379,Zika virus,99.5859,Asian,100.0,,
MH882539,2,10272,108,10379,Zika virus,99.595,Asian,100.0,,
MH882538,2,10272,108,10379,Zika virus,99.595,Asian,100.0,,
MH882537,2,10230,108,10337,Zika virus,98.5061,Asian,100.0,,
MH882536,2,10272,108,10379,Zika virus,99.604,Asian,100.0,,
MH882535,2,10272,108,10379,Zika virus,99.6422,Asian,100.0,,
MH882534,2,10272,108,10379,Zika virus,99.604,Asian,100.0,,
MH882533,2,10272,108,10379,Zika virus,99.613,Asian,100.0,,
MH882532,2,10272,108,10379,Zika virus,99.604,Asian,100.0,,
MH882531,2,10272,108,10379,Zika virus,99.604,Asian,100.0,,
MH882530,2,10272,108,10379,Zika virus,99.613,Asian,100.0,,
MH882529,2,10272,108,10379,Zika virus,99.6512,Asian,100.0,,
MH882528,2,10272,108,10379,Zika virus,99.6512,Asian,100.0,,
MH882527,2,10272,108,10379,Zika virus,99.6512,Asian,100.0,,
MK049252,2,10272,108,10379,Zika virus,99.7288,Asian,100.0,,
MK049251,2,10020,360,10379,Zika virus,99.4045,Asian,100.0,,
MK049250,2,10020,360,10379,Zika virus,99.5556,Asian,100.0,,
MK049249,2,10272,108,10379,Zika virus,99.6449,Asian,100.0,,
MK049248,2,10272,108,10379,Zika virus,99.5859,Asian,100.0,,
MK049246,2,10272,108,10379,Zika virus,99.5464,Asian,100.0,,
MK049245,2,10272,108,10379,Zika virus,99.551,Asian,100.0,,
MH513600,2,10272,108,10379,Zika virus,99.5904,Asian,100.0,,
MH513599,2,10272,108,10379,Zika virus,99.7187,Asian,100.0,,
MH513598,2,10272,108,10379,Zika virus,99.64,Asian,100.0,,
MH763833,2,10272,108,10379,Zika virus,99.2078,Asian,100.0,,
MH763832,2,10272,108,10379,Zika virus,98.0593,Asian,100.0,,
MH013290,2,10272,108,10379,Zika virus,98.8389,Asian,100.0,,
MG807647,2,10272,108,10379,Zika virus,98.8591,Asian,100.0,,
MG807646,2,10272,108,10379,Zika virus,98.8816,Asian,100.0,,
MG548661,2,10272,108,10379,Zika virus,98.9041,Asian,100.0,,
MG548660,2,10272,108,10379,Zika virus,98.8974,Asian,100.0,,
MF996804,2,10272,108,10379,Zika virus,98.9469,Asian,100.0,,
KY379148,2,10272,108,10379,Zika virus,99.4937,Asian,100.0,,
MF073359,2,10272,108,10379,Zika virus,99.6895,Asian,100.0,,
MF073358,2,10272,108,10379,Zika virus,99.64,Asian,100.0,,
MF073357,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
MH255601,2,10272,108,10379,Zika virus,99.0886,Asian,100.0,,
MH158237,2,10272,108,10379,Zika virus,99.4914,Asian,100.0,,
MH158236,2,10272,108,10379,Zika virus,98.2425,Asian,100.0,,
MH157213,2,10272,108,10379,Zika virus,99.4982,Asian,100.0,,
MH157208,2,10272,108,10379,Zika virus,99.4352,Asian,100.0,,
MH157202,2,10272,108,10379,Zika virus,99.5342,Asian,100.0,,
KX893855,2,10272,108,10379,Zika virus,99.4554,Asian,100.0,,
KX702400,2,10272,108,10379,Zika virus,99.4959,Asian,100.0,,
MH119185,2,10272,108,10379,Zika virus,98.3843,Asian,100.0,,
MH063259,2,10272,108,10379,Zika virus,98.4505,Asian,100.0,,
LC369584,2,10272,108,10379,Zika virus,98.8951,Asian,100.0,,
MG827392,2,10272,108,10379,Zika virus,99.6962,Asian,100.0,,
KY441403,2,10272,108,10379,Zika virus,99.5612,Asian,100.0,,
KY441402,2,10272,108,10379,Zika virus,99.6265,Asian,100.0,,
KY441401,2,10272,108,10379,Zika virus,99.5162,Asian,100.0,,
MF988734,2,10272,108,10379,Zika virus,99.5049,Asian,100.0,,
MG674719,2,10251,108,10379,Zika virus,99.3746,Asian,100.0,,
MG674718,2,10272,108,10379,Zika virus,99.3767,Asian,100.0,,
MG645981,2,10272,108,10379,Zika virus,98.3956,Asian,100.0,,
MG595216,2,10272,108,10379,Zika virus,99.4712,Asian,100.0,,
KY120353,2,10272,108,10379,Zika virus,97.5134,Asian,100.0,,
KY120352,2,10272,108,10379,Zika virus,99.6197,Asian,100.0,,
MG494697,2,10272,108,10379,Zika virus,99.3114,Asian,100.0,,
KY766069,2,10272,108,10379,Zika virus,99.6962,Asian,100.0,,
KU729218,2,10272,108,10379,Zika virus,99.6085,Asian,100.0,,
LC219720,2,10272,108,10379,Zika virus,98.8861,Asian,100.0,,
KX447521,2,9274,108,9381,Zika virus,99.6034,Asian,100.0,,
KX447520,2,9641,108,9748,Zika virus,99.5429,Asian,100.0,,
KX447519,2,9058,108,9165,Zika virus,99.7163,Asian,100.0,,
KX447518,2,9062,108,9169,Zika virus,99.7056,Asian,100.0,,
KX447517,2,10272,108,10379,Zika virus,99.5567,Asian,100.0,,
KX447516,2,10272,108,10379,Zika virus,99.6242,Asian,100.0,,
KX447515,2,10272,108,10379,Zika virus,99.6287,Asian,100.0,,
KX447514,2,10272,108,10379,Zika virus,99.6445,Asian,100.0,,
KX447513,2,10272,108,10379,Zika virus,99.658,Asian,100.0,,
KX447512,2,10272,108,10379,Zika virus,99.6872,Asian,100.0,,
KX447511,2,10272,108,10379,Zika virus,99.64,Asian,100.0,,
KX447510,2,10272,108,10379,Zika virus,99.7052,Asian,100.0,,
KX447509,2,10272,108,10379,Zika virus,99.6782,Asian,100.0,,
LC331561,2,10272,108,10379,Zika virus,99.3879,Asian,100.0,,
KX280026,2,10272,108,10379,Zika virus,99.7187,Asian,100.0,,
MF801426,2,10272,108,10379,Zika virus,99.5319,Asian,100.0,,
MF801425,2,10048,234,10281,Zika virus,97.6237,Asian,100.0,,
MF801424,2,9592,591,10182,Zika virus,92.5909,Asian,100.0,,
MF801423,2,10272,108,10379,Zika virus,98.0262,Asian,100.0,,
MF801422,2,9898,474,10371,Zika virus,94.8055,Asian,100.0,,
MF801421,2,9751,492,10242,Zika virus,77.4042,Asian,100.0,,
MF801420,2,10272,108,10379,Zika virus,94.0881,Asian,100.0,,
MF801419,2,10020,348,10367,Zika virus,97.8675,Asian,100.0,,
MF801418,2,10272,108,10379,Zika virus,99.5049,Asian,100.0,,
MF801417,2,10272,108,10379,Zika virus,99.4757,Asian,100.0,,
MF801416,2,9837,543,10379,Zika virus,98.883,Asian,100.0,,
MF801415,2,10215,165,10379,Zika virus,96.2056,Asian,100.0,,
MF801414,2,10272,108,10379,Zika virus,99.3564,Asian,100.0,,
MF801413,2,10272,108,10379,Zika virus,99.4419,Asian,100.0,,
MF801412,2,10272,108,10379,Zika virus,99.5049,Asian,100.0,,
MF801411,2,9945,435,10379,Zika virus,98.0395,Asian,100.0,,
MF801410,2,10272,108,10379,Zika virus,99.4869,Asian,100.0,,
MF801409,2,10272,108,10379,Zika virus,99.4254,Asian,100.0,,
MF801408,2,10272,108,10379,Zika virus,98.1624,Asian,100.0,,
MF801407,2,10272,108,10375,Zika virus,90.8943,Asian,100.0,,
MF801406,2,10272,108,10379,Zika virus,99.4779,Asian,100.0,,
MF801405,2,9755,621,10375,Zika virus,97.0375,Asian,100.0,,
MF801404,2,10272,108,10379,Zika virus,96.3685,Asian,100.0,,
MF801403,2,10272,108,10379,Zika virus,99.4982,Asian,100.0,,
MF801402,2,10272,108,10379,Zika virus,99.5364,Asian,100.0,,
MF801401,2,10212,168,10379,Zika virus,99.3712,Asian,100.0,,
MF801400,2,10026,354,10379,Zika virus,97.4548,Asian,100.0,,
MF801399,2,10011,369,10379,Zika virus,94.3833,Asian,100.0,,
MF801398,2,10272,108,10379,Zika virus,99.5004,Asian,100.0,,
MF801397,2,10188,192,10379,Zika virus,98.9362,Asian,100.0,,
MF801396,2,10272,108,10379,Zika virus,99.0481,Asian,100.0,,
MF801395,2,10272,108,10379,Zika virus,99.5477,Asian,100.0,,
