name,assignment,length,begin,end,species,species-score,type,type support,subtype,subtype support
MF801394,2,9882,498,10379,Zika virus,99.1359,Asian,100.0,,
MF801393,2,10044,336,10379,Zika virus,98.9385,Asian,100.0,,
MF801392,2,9444,936,10379,Zika virus,98.0321,Asian,100.0,,
MF801391,2,10272,108,10379,Zika virus,99.2159,Asian,100.0,,
MF801390,2,10045,186,10230,Zika virus,98.6382,Asian,100.0,,
MF801389,2,10272,108,10379,Zika virus,98.7083,Asian,100.0,,
MF801388,2,9852,501,10352,Zika virus,98.6268,Asian,100.0,,
MF801387,2,10272,108,10379,Zika virus,99.5274,Asian,100.0,,
MF801386,2,10170,210,10379,Zika virus,99.4686,Asian,100.0,,
MF801385,2,10098,282,10379,Zika virus,98.477,Asian,100.0,,
MF801384,2,10272,108,10379,Zika virus,99.5266,Asian,100.0,,
MF801383,2,10242,138,10379,Zika virus,98.5751,Asian,100.0,,
MF801382,2,9978,402,10379,Zika virus,95.4207,Asian,100.0,,
MF801381,2,10272,108,10379,Zika virus,99.4892,Asian,100.0,,
MF801380,2,10218,162,10379,Zika virus,93.8027,Asian,100.0,,
MF801379,2,9725,489,10213,Zika virus,92.6391,Asian,100.0,,
MF801378,2,10272,108,10379,Zika virus,99.4689,Asian,100.0,,
MF801377,2,10086,294,10379,Zika virus,98.5446,Asian,100.0,,
KX906952,2,10272,108,10379,Zika virus,99.5522,Asian,100.0,,
LC191864,2,10272,108,10379,Zika virus,99.2529,Asian,100.0,,
MF794971,2,10272,108,10379,Zika virus,99.6737,Asian,100.0,,
MF692778,2,10272,108,10379,Zika virus,98.8974,Asian,100.0,,
MF664436,2,10272,108,10379,Zika virus,99.5027,Asian,100.0,,
KX879604,2,10272,108,10379,Zika virus,99.6737,Asian,100.0,,
KX879603,2,10272,108,10379,Zika virus,99.6557,Asian,100.0,,
MF593625,2,10272,108,10379,Zika virus,99.4914,Asian,100.0,,
MF574588,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
MF574587,2,10272,108,10379,Zika virus,99.5432,Asian,100.0,,
MF574586,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
MF574585,2,10272,108,10379,Zika virus,99.5229,Asian,100.0,,
MF574584,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
MF574583,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
MF574582,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
MF574581,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
MF574580,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
MF574579,2,10272,108,10379,Zika virus,99.5342,Asian,100.0,,
MF574578,2,10272,108,10379,Zika virus,99.5139,Asian,100.0,,
MF574577,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
MF574576,2,10272,108,10379,Zika virus,99.4712,Asian,100.0,,
MF574575,2,10272,108,10379,Zika virus,99.4487,Asian,100.0,,
MF574574,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
MF574573,2,10272,108,10379,Zika virus,99.5072,Asian,100.0,,
MF574572,2,10272,108,10379,Zika virus,99.4824,Asian,100.0,,
MF574571,2,10272,108,10379,Zika virus,99.4689,Asian,100.0,,
MF574570,2,10272,108,10379,Zika virus,99.5162,Asian,100.0,,
MF574569,2,10272,108,10379,Zika virus,99.4959,Asian,100.0,,
MF574568,2,10272,108,10379,Zika virus,99.4734,Asian,100.0,,
MF574567,2,10272,108,10379,Zika virus,99.4712,Asian,100.0,,
MF574566,2,10272,108,10379,Zika virus,99.5027,Asian,100.0,,
MF574565,2,10272,108,10379,Zika virus,99.4959,Asian,100.0,,
MF574564,2,10272,108,10379,Zika virus,99.4802,Asian,100.0,,
MF574563,2,10272,108,10379,Zika virus,99.4644,Asian,100.0,,
MF574562,2,10272,108,10379,Zika virus,99.4824,Asian,100.0,,
MF574561,2,10272,108,10379,Zika virus,99.4329,Asian,100.0,,
MF574560,2,10272,108,10379,Zika virus,99.4577,Asian,100.0,,
MF574559,2,10272,108,10379,Zika virus,99.4712,Asian,100.0,,
MF574558,2,10272,108,10379,Zika virus,99.4779,Asian,100.0,,
MF574557,2,10272,108,10379,Zika virus,99.5319,Asian,100.0,,
MF574556,2,10272,108,10379,Zika virus,99.4554,Asian,100.0,,
MF574555,2,10272,108,10379,Zika virus,99.4577,Asian,100.0,,
MF574554,2,10272,108,10379,Zika virus,99.5252,Asian,100.0,,
MF574553,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
MF574552,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
KU179098,2,10272,108,10379,Zika virus,98.5733,Asian,100.0,,
KY962729,2,9063,1302,10376,Zika virus,97.5254,Asian,100.0,,
KY553111,2,10260,108,10379,Zika virus,97.5178,Asian,100.0,,
MF434522,2,10272,108,10379,Zika virus,99.4307,Asian,100.0,,
MF434521,2,10272,108,10379,Zika virus,99.4667,Asian,100.0,,
MF434520,2,10272,108,10379,Zika virus,93.8206,Asian,100.0,,
MF434519,2,10047,237,10154,Zika virus,99.1287,Asian,100.0,,
MF434518,2,10272,108,10379,Zika virus,98.8515,Asian,100.0,,
MF434517,2,10272,108,10379,Zika virus,99.4892,Asian,100.0,,
MF434516,2,10272,108,10379,Zika virus,99.4793,Asian,100.0,,
MF438286,2,10272,108,10379,Zika virus,99.3429,Asian,100.0,,
KY126351,2,10272,108,10379,Zika virus,98.9289,Asian,100.0,,
KY785484,2,10272,108,10379,Zika virus,99.4053,Asian,100.0,,
KY785483,2,8804,393,9196,Zika virus,99.2348,Asian,100.0,,
KY785481,2,9989,108,10096,Zika virus,99.3447,Asian,100.0,,
KY785480,2,10008,372,10379,Zika virus,99.5178,Asian,100.0,,
KY785479,2,10272,108,10379,Zika virus,99.4406,Asian,100.0,,
KY785477,2,9394,375,9768,Zika virus,99.4902,Asian,100.0,,
KY785476,2,10272,108,10379,Zika virus,99.2642,Asian,100.0,,
KY785475,2,10272,108,10379,Zika virus,98.9851,Asian,100.0,,
KY785474,2,10272,108,10379,Zika virus,99.4996,Asian,100.0,,
KY785473,2,10003,108,10110,Zika virus,99.4472,Asian,100.0,,
KY785471,2,10113,108,10220,Zika virus,98.9937,Asian,100.0,,
KY785470,2,10272,108,10379,Zika virus,99.5392,Asian,100.0,,
KY785469,2,10272,108,10379,Zika virus,99.4824,Asian,100.0,,
KY785466,2,10272,108,10379,Zika virus,99.4262,Asian,100.0,,
KY785465,2,10272,108,10379,Zika virus,99.4743,Asian,100.0,,
KY785464,2,10272,108,10379,Zika virus,99.5184,Asian,100.0,,
KY785463,2,10272,108,10379,Zika virus,99.1851,Asian,100.0,,
KY785462,2,10272,108,10379,Zika virus,99.5079,Asian,100.0,,
KY785461,2,10272,108,10379,Zika virus,99.5873,Asian,100.0,,
KY785460,2,9382,393,9774,Zika virus,98.0774,Asian,100.0,,
KY785459,2,10272,108,10379,Zika virus,99.456,Asian,100.0,,
KY785458,2,9990,390,10379,Zika virus,99.6016,Asian,100.0,,
KY785457,2,10272,108,10379,Zika virus,99.5419,Asian,100.0,,
KY785456,2,10272,108,10379,Zika virus,99.0758,Asian,100.0,,
KY785455,2,10272,108,10379,Zika virus,99.5162,Asian,100.0,,
KY785454,2,8514,372,8885,Zika virus,99.3323,Asian,100.0,,
KY785453,2,10272,108,10379,Zika virus,99.4197,Asian,100.0,,
KY785452,2,10272,108,10379,Zika virus,99.4141,Asian,100.0,,
KY785451,2,10272,108,10379,Zika virus,99.4695,Asian,100.0,,
KY785450,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
KY785449,2,10272,108,10379,Zika virus,99.3422,Asian,100.0,,
KY785448,2,10272,108,10379,Zika virus,99.2552,Asian,100.0,,
KY785447,2,10272,108,10379,Zika virus,99.3196,Asian,100.0,,
KY785446,2,10008,372,10379,Zika virus,99.5178,Asian,100.0,,
KY785445,2,10272,108,10379,Zika virus,98.987,Asian,100.0,,
KY785444,2,10272,108,10379,Zika virus,99.4043,Asian,100.0,,
KY785443,2,10008,372,10379,Zika virus,99.4396,Asian,100.0,,
KY785442,2,10272,108,10379,Zika virus,99.4037,Asian,100.0,,
KY785441,2,10272,108,10379,Zika virus,99.5679,Asian,100.0,,
KY785439,2,10272,108,10379,Zika virus,98.6373,Asian,100.0,,
KY785438,2,8475,1905,10379,Zika virus,99.5928,Asian,100.0,,
KY785437,2,10272,108,10379,Zika virus,99.6277,Asian,100.0,,
KY785436,2,10008,372,10379,Zika virus,99.0623,Asian,100.0,,
KY785435,2,10272,108,10379,Zika virus,99.6139,Asian,100.0,,
KY785434,2,9377,108,9484,Zika virus,99.2757,Asian,100.0,,
KY785433,2,10272,108,10379,Zika virus,99.4791,Asian,100.0,,
KY785432,2,10272,108,10379,Zika virus,99.2414,Asian,100.0,,
KY785431,2,10008,372,10379,Zika virus,99.5377,Asian,100.0,,
KY785430,2,10272,108,10379,Zika virus,99.2668,Asian,100.0,,
KY785429,2,10272,108,10379,Zika virus,99.5215,Asian,100.0,,
KY785428,2,9708,672,10379,Zika virus,99.5711,Asian,100.0,,
KY785427,2,10272,108,10379,Zika virus,99.3255,Asian,100.0,,
KY785426,2,10272,108,10379,Zika virus,99.4929,Asian,100.0,,
KY785425,2,10008,372,10379,Zika virus,99.2804,Asian,100.0,,
KY785424,2,10272,108,10379,Zika virus,99.1269,Asian,100.0,,
KY785423,2,10272,108,10379,Zika virus,99.158,Asian,100.0,,
KY785420,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
KY785419,2,10272,108,10379,Zika virus,96.3414,Asian,100.0,,
KY785418,2,10272,108,10379,Zika virus,99.5274,Asian,100.0,,
KY785417,2,10272,108,10379,Zika virus,99.6075,Asian,100.0,,
KY785416,2,10008,372,10379,Zika virus,99.5494,Asian,100.0,,
KY785415,2,10272,108,10379,Zika virus,98.6881,Asian,100.0,,
KY785414,2,10272,108,10379,Zika virus,99.5825,Asian,100.0,,
KY785413,2,10272,108,10379,Zika virus,99.251,Asian,100.0,,
KY785412,2,10272,108,10379,Zika virus,99.3844,Asian,100.0,,
KY785410,2,10272,108,10379,Zika virus,99.6354,Asian,100.0,,
KY785409,2,8778,108,8885,Zika virus,99.3791,Asian,100.0,,
KY014302,2,10272,108,10379,Zika virus,99.5657,Asian,100.0,,
KY014318,2,10272,108,10379,Zika virus,99.4824,Asian,100.0,,
KY014327,2,10272,108,10379,Zika virus,99.523,Asian,100.0,,
KY014325,2,10272,108,10379,Zika virus,99.5229,Asian,100.0,,
KY014321,2,10272,108,10379,Zika virus,99.5612,Asian,100.0,,
KY014320,2,10272,108,10379,Zika virus,99.5229,Asian,100.0,,
KY014319,2,10272,108,10379,Zika virus,99.3497,Asian,100.0,,
KY014317,2,10272,108,10379,Zika virus,99.6197,Asian,100.0,,
KY014316,2,10272,108,10379,Zika virus,99.5522,Asian,100.0,,
KY014315,2,10272,108,10379,Zika virus,99.5184,Asian,100.0,,
KY014314,2,10272,108,10379,Zika virus,99.5252,Asian,100.0,,
KY014313,2,10272,108,10379,Zika virus,99.6654,Asian,100.0,,
KY014312,2,10272,108,10379,Zika virus,99.5049,Asian,100.0,,
KY014310,2,10272,108,10379,Zika virus,99.5287,Asian,100.0,,
KY014308,2,10272,108,10379,Zika virus,99.6123,Asian,100.0,,
KY014307,2,10272,108,10379,Zika virus,99.6172,Asian,100.0,,
KY014306,2,10272,108,10379,Zika virus,99.3992,Asian,100.0,,
KY014305,2,10272,108,10379,Zika virus,99.4869,Asian,100.0,,
KY014304,2,10272,108,10379,Zika virus,99.604,Asian,100.0,,
KY014303,2,10272,108,10379,Zika virus,99.5657,Asian,100.0,,
KY014301,2,10272,108,10379,Zika virus,99.4623,Asian,100.0,,
KY014300,2,10272,108,10379,Zika virus,99.595,Asian,100.0,,
KY014297,2,10272,108,10379,Zika virus,99.5679,Asian,100.0,,
KY014296,2,10272,108,10379,Zika virus,99.5139,Asian,100.0,,
KY014295,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
KY014326,2,10272,108,10379,Zika virus,99.5839,Asian,100.0,,
KY014311,2,9197,108,9304,Zika virus,99.4614,Asian,100.0,,
KY014309,2,9989,108,10096,Zika virus,99.412,Asian,100.0,,
KY014298,2,10272,108,10379,Zika virus,99.3978,Asian,100.0,,
MF352141,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
MF167360,2,10272,108,10379,Zika virus,99.4937,Asian,100.0,,
KY817930,2,10272,108,10379,Zika virus,98.5417,Asian,100.0,,
KY559032,2,10272,108,10379,Zika virus,96.2969,Asian,100.0,,
KY558989,2,9997,108,10104,Zika virus,99.7408,Asian,100.0,,
KY606271,2,10212,168,10379,Zika virus,99.5655,Asian,100.0,,
KY348640,2,10272,108,10379,Zika virus,99.4892,Asian,100.0,,
KY317940,2,10272,108,10379,Zika virus,99.5634,Asian,100.0,,
KY317939,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
KY317938,2,10272,108,10379,Zika virus,99.5995,Asian,100.0,,
KY317937,2,10272,108,10379,Zika virus,99.5027,Asian,100.0,,
KY317936,2,10272,108,10379,Zika virus,99.5409,Asian,100.0,,
KY325479,2,10272,108,10379,Zika virus,99.5139,Asian,100.0,,
KY325478,2,10194,186,10379,Zika virus,96.5244,Asian,100.0,,
KY325477,2,10272,108,10379,Zika virus,99.0677,Asian,100.0,,
KY325476,2,10272,108,10379,Zika virus,99.4017,Asian,100.0,,
KY325475,2,9981,327,10307,Zika virus,98.2097,Asian,100.0,,
KY325474,2,10155,138,10292,Zika virus,94.6212,Asian,100.0,,
KY325473,2,10272,108,10379,Zika virus,99.4779,Asian,100.0,,
KY325472,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
KY325471,2,10272,108,10379,Zika virus,98.3311,Asian,100.0,,
KY325470,2,10064,258,10321,Zika virus,95.2519,Asian,100.0,,
KY325469,2,10272,108,10379,Zika virus,99.5409,Asian,100.0,,
KY325468,2,10272,108,10379,Zika virus,99.5499,Asian,100.0,,
KY325467,2,10272,108,10379,Zika virus,99.4575,Asian,100.0,,
KY325466,2,10272,108,10379,Zika virus,92.4775,Asian,100.0,,
KY325465,2,10272,108,10379,Zika virus,99.5139,Asian,100.0,,
KY325464,2,10272,108,10379,Zika virus,99.4959,Asian,100.0,,
KY075936,2,10272,108,10379,Zika virus,99.4959,Asian,100.0,,
KY075935,2,10272,108,10379,Zika virus,99.4824,Asian,100.0,,
KY075934,2,10272,108,10379,Zika virus,99.5072,Asian,100.0,,
KY075933,2,10272,108,10379,Zika virus,99.4734,Asian,100.0,,
KY075932,2,10272,108,10379,Zika virus,99.4734,Asian,100.0,,
KX842449,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
KX922707,2,10272,108,10379,Zika virus,99.5522,Asian,100.0,,
KX922706,2,10272,108,10379,Zika virus,99.5094,Asian,100.0,,
KX922705,2,10272,108,10379,Zika virus,99.4914,Asian,100.0,,
KX922704,2,10272,108,10379,Zika virus,99.5229,Asian,100.0,,
KX922703,2,10272,108,10379,Zika virus,99.5229,Asian,100.0,,
KX832731,2,10272,108,10379,Zika virus,99.5319,Asian,100.0,,
KY415991,2,10272,108,10379,Zika virus,99.5972,Asian,100.0,,
KY415990,2,10272,108,10379,Zika virus,99.6062,Asian,100.0,,
KY415989,2,10272,108,10379,Zika virus,99.5972,Asian,100.0,,
KY415988,2,10272,108,10379,Zika virus,99.5972,Asian,100.0,,
KY415987,2,10272,108,10379,Zika virus,99.6062,Asian,100.0,,
KY415986,2,10272,108,10379,Zika virus,99.6062,Asian,100.0,,
MF098771,2,10272,108,10379,Zika virus,99.4509,Asian,100.0,,
MF098770,2,9542,108,9649,Zika virus,99.3138,Asian,100.0,,
MF098769,2,10272,108,10379,Zika virus,99.5229,Asian,100.0,,
MF098768,2,10272,108,10379,Zika virus,99.5229,Asian,100.0,,
MF098767,2,10036,108,10143,Zika virus,99.5806,Asian,100.0,,
MF098766,2,10272,108,10379,Zika virus,99.5409,Asian,100.0,,
MF098765,2,10010,108,10117,Zika virus,99.5932,Asian,100.0,,
MF098764,2,10010,108,10117,Zika virus,99.5816,Asian,100.0,,
KY559031,2,10272,108,10379,Zika virus,99.0946,Asian,100.0,,
KY559030,2,10019,108,10126,Zika virus,97.2496,Asian,100.0,,
KY559029,2,9418,360,9777,Zika virus,99.1782,Asian,100.0,,
KY559027,2,10272,108,10379,Zika virus,98.2988,Asian,100.0,,
KY559026,2,9996,384,10379,Zika virus,99.3261,Asian,100.0,,
KY559025,2,9996,384,10379,Zika virus,99.4092,Asian,100.0,,
KY559024,2,10272,108,10379,Zika virus,99.2716,Asian,100.0,,
KY559023,2,10272,108,10379,Zika virus,98.9998,Asian,100.0,,
KY559022,2,9648,108,9755,Zika virus,95.1844,Asian,100.0,,
KY559021,2,10272,108,10379,Zika virus,99.056,Asian,100.0,,
KY559020,2,9366,108,9473,Zika virus,99.1795,Asian,100.0,,
KY559019,2,10272,108,10379,Zika virus,99.2448,Asian,100.0,,
KY559018,2,10272,108,10379,Zika virus,98.8879,Asian,100.0,,
KY559017,2,10272,108,10379,Zika virus,99.2934,Asian,100.0,,
KY559016,2,9648,108,9755,Zika virus,99.1908,Asian,100.0,,
KY559015,2,10272,108,10379,Zika virus,99.4149,Asian,100.0,,
KY559014,2,10272,108,10379,Zika virus,94.2913,Asian,100.0,,
KY559013,2,10272,108,10379,Zika virus,99.4959,Asian,100.0,,
KY559012,2,10272,108,10379,Zika virus,96.131,Asian,100.0,,
KY559011,2,10272,108,10379,Zika virus,99.4354,Asian,100.0,,
KY559010,2,10272,108,10379,Zika virus,99.5776,Asian,100.0,,
KY559009,2,10272,108,10379,Zika virus,99.143,Asian,100.0,,
KY559008,2,9648,108,9755,Zika virus,78.9819,Asian,100.0,,
KY559007,2,10272,108,10379,Zika virus,99.3992,Asian,100.0,,
