name,assignment,length,begin,end,species,species-score,type,type support,subtype,subtype support
KY559006,2,10272,108,10379,Zika virus,97.1779,Asian,100.0,,
KY559005,2,10272,108,10379,Zika virus,99.2709,Asian,100.0,,
KY559004,2,10272,108,10379,Zika virus,98.014,Asian,100.0,,
KY559003,2,10272,108,10379,Zika virus,99.502,Asian,100.0,,
KY559002,2,8766,108,8873,Zika virus,99.6553,Asian,100.0,,
KY559001,2,10272,108,10379,Zika virus,99.3576,Asian,100.0,,
KY559000,2,9648,108,9755,Zika virus,98.9453,Asian,100.0,,
KY558999,2,10272,108,10379,Zika virus,99.5657,Asian,100.0,,
KY558998,2,9648,108,9755,Zika virus,98.4101,Asian,100.0,,
KY558997,2,9372,384,9755,Zika virus,95.7257,Asian,100.0,,
KY558996,2,9997,108,10104,Zika virus,98.588,Asian,100.0,,
KY558995,2,9997,108,10104,Zika virus,99.4675,Asian,100.0,,
KY558994,2,9648,108,9755,Zika virus,98.2635,Asian,100.0,,
KY558993,2,8766,108,8873,Zika virus,99.1219,Asian,100.0,,
KY558992,2,9366,108,9473,Zika virus,97.5932,Asian,100.0,,
KY558991,2,9090,384,9473,Zika virus,99.4133,Asian,100.0,,
KY558990,2,8766,108,8873,Zika virus,98.9672,Asian,100.0,,
KY241788,2,10272,108,10379,Zika virus,99.5647,Asian,100.0,,
KY241773,2,10272,108,10379,Zika virus,99.0549,Asian,100.0,,
KY241772,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241771,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241770,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241769,2,10272,366,10379,Zika virus,87.5977,Asian,100.0,,
KY241768,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241767,2,10272,108,10379,Zika virus,99.0256,Asian,100.0,,
KY241766,2,10272,108,10379,Zika virus,97.3855,Asian,100.0,,
KY241765,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241764,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241763,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241762,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241761,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241760,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241759,2,10272,108,10379,Zika virus,99.0706,Asian,100.0,,
KY241758,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241757,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241756,2,10272,108,10379,Zika virus,99.1336,Asian,100.0,,
KY241755,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241754,2,10272,108,10379,Zika virus,99.0976,Asian,100.0,,
KY241753,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241752,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241751,2,10272,108,10379,Zika virus,99.0189,Asian,100.0,,
KY241750,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241749,2,10272,108,10379,Zika virus,99.0436,Asian,100.0,,
KY241748,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241747,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241746,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241745,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241744,2,10272,108,10379,Zika virus,99.0886,Asian,100.0,,
KY241743,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241742,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241741,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241740,2,10272,108,10379,Zika virus,99.0324,Asian,100.0,,
KY241739,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241738,2,10272,108,10379,Zika virus,99.0796,Asian,100.0,,
KY241737,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241736,2,10272,108,10379,Zika virus,99.0976,Asian,100.0,,
KY241735,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241734,2,10272,108,10379,Zika virus,98.8839,Asian,100.0,,
KY241733,2,10272,108,10379,Zika virus,99.0886,Asian,100.0,,
KY241732,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241731,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241730,2,10272,108,10379,Zika virus,99.0751,Asian,100.0,,
KY241729,2,10272,108,10379,Zika virus,98.9221,Asian,100.0,,
KY241728,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241727,2,10272,108,10379,Zika virus,99.0751,Asian,100.0,,
KY241726,2,10272,108,10379,Zika virus,99.0886,Asian,100.0,,
KY241725,2,10272,108,10379,Zika virus,99.0706,Asian,100.0,,
KY241724,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241723,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241722,2,10272,108,10379,Zika virus,99.0796,Asian,100.0,,
KY241721,2,10272,108,10379,Zika virus,99.0796,Asian,100.0,,
KY241720,2,10272,108,10379,Zika virus,99.0706,Asian,100.0,,
KY241719,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241718,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241717,2,10272,108,10379,Zika virus,98.9446,Asian,100.0,,
KY241716,2,10272,108,10379,Zika virus,99.0054,Asian,100.0,,
KY241715,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241714,2,10272,108,10379,Zika virus,98.9694,Asian,100.0,,
KY241713,2,10272,108,10379,Zika virus,99.0796,Asian,100.0,,
KY241712,2,10272,108,10379,Zika virus,98.6116,Asian,100.0,,
KY241711,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241710,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241709,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241708,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241707,2,10272,108,10379,Zika virus,99.0886,Asian,100.0,,
KY241706,2,10272,108,10379,Zika virus,99.0706,Asian,100.0,,
KY241705,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241704,2,10272,108,10379,Zika virus,99.0054,Asian,100.0,,
KY241703,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241702,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241701,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241700,2,10272,108,10379,Zika virus,97.8757,Asian,100.0,,
KY241699,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241698,2,10272,108,10379,Zika virus,98.9189,Asian,100.0,,
KY241697,2,10272,108,10379,Zika virus,98.2178,Asian,100.0,,
KY241696,2,10272,108,10379,Zika virus,99.0549,Asian,100.0,,
KY241695,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241694,2,10272,108,10379,Zika virus,99.0616,Asian,100.0,,
KY241693,2,10272,108,10379,Zika virus,99.0706,Asian,100.0,,
KY241692,2,10272,108,10379,Zika virus,99.0706,Asian,100.0,,
KY241691,2,10272,108,10379,Zika virus,98.8951,Asian,100.0,,
KY241690,2,10272,108,10379,Zika virus,99.0526,Asian,100.0,,
KY241689,2,10272,108,10379,Zika virus,99.0751,Asian,100.0,,
KY241688,2,10272,130,10379,Zika virus,99.062,Asian,100.0,,
KY241687,2,10272,108,10379,Zika virus,99.0976,Asian,100.0,,
KY241686,2,10272,108,10379,Zika virus,99.0616,Asian,100.0,,
KY241685,2,10272,108,10379,Zika virus,99.0886,Asian,100.0,,
KY241684,2,10272,108,10379,Zika virus,99.0886,Asian,100.0,,
KY241683,2,10272,108,10379,Zika virus,99.1066,Asian,100.0,,
KY241682,2,10272,108,10379,Zika virus,99.0706,Asian,100.0,,
KY241681,2,10272,108,10379,Zika virus,99.0886,Asian,100.0,,
KY241680,2,10272,108,10379,Zika virus,98.9784,Asian,100.0,,
KY241679,2,10272,108,10379,Zika virus,99.0976,Asian,100.0,,
KY241678,2,10272,108,10379,Zika virus,99.0706,Asian,100.0,,
KY241677,2,10272,108,10379,Zika virus,99.0886,Asian,100.0,,
KY241676,2,10272,108,10379,Zika virus,99.0886,Asian,100.0,,
KY241675,2,10272,108,10379,Zika virus,99.0886,Asian,100.0,,
KY241674,2,10272,108,10379,Zika virus,98.2331,Asian,100.0,,
KY241673,2,10272,108,10379,Zika virus,99.0391,Asian,100.0,,
KY241671,2,10272,108,10379,Zika virus,98.9334,Asian,100.0,,
MF036115,2,10272,108,10379,Zika virus,99.2687,Asian,100.0,,
KY989971,2,10272,108,10379,Zika virus,99.5477,Asian,100.0,,
KY967711,2,10272,108,10379,Zika virus,99.2687,Asian,100.0,,
KX051562,2,10272,108,10379,Zika virus,98.5868,Asian,100.0,,
KX051561,2,10272,108,10379,Zika virus,98.6633,Asian,100.0,,
KX051560,2,10272,108,10379,Zika virus,98.6656,Asian,100.0,,
KY927808,2,10272,108,10379,Zika virus,99.3204,Asian,100.0,,
KX013000,2,10272,108,10379,Zika virus,99.4284,Asian,100.0,,
KU997667,2,10272,108,10379,Zika virus,99.4104,Asian,100.0,,
KX806557,2,10272,108,10379,Zika virus,99.5139,Asian,100.0,,
KY765327,2,10272,108,10379,Zika virus,99.5679,Asian,100.0,,
KY765326,2,10272,108,10379,Zika virus,99.5882,Asian,100.0,,
KY765325,2,10272,108,10379,Zika virus,99.5679,Asian,100.0,,
KY765324,2,10272,108,10379,Zika virus,99.4509,Asian,100.0,,
KY765323,2,10272,108,10379,Zika virus,99.5477,Asian,100.0,,
KY765322,2,10272,108,10379,Zika virus,99.4622,Asian,100.0,,
KY765321,2,10272,108,10379,Zika virus,99.4622,Asian,100.0,,
KY765320,2,10272,108,10379,Zika virus,99.4329,Asian,100.0,,
KY765318,2,10272,108,10379,Zika virus,99.4622,Asian,100.0,,
KY765317,2,10272,108,10379,Zika virus,99.4622,Asian,100.0,,
KU926309,2,10272,108,10379,Zika virus,99.6085,Asian,100.0,,
KU926310,2,10272,108,10379,Zika virus,99.631,Asian,100.0,,
KY631494,2,10272,108,10379,Zika virus,99.3677,Asian,100.0,,
KY631493,2,10272,108,10379,Zika virus,99.4532,Asian,100.0,,
KY693680,2,10272,108,10379,Zika virus,99.3564,Asian,100.0,,
KY693679,2,10272,108,10379,Zika virus,99.4599,Asian,100.0,,
KY693678,2,10272,108,10379,Zika virus,99.5094,Asian,100.0,,
KY693677,2,10272,108,10379,Zika virus,99.5342,Asian,100.0,,
KY693676,2,10272,108,10379,Zika virus,99.3294,Asian,100.0,,
KX830930,2,10272,108,10379,Zika virus,99.6512,Asian,100.0,,
KY631492,2,10272,108,10379,Zika virus,99.5657,Asian,100.0,,
KX827268,2,10272,108,10379,Zika virus,99.4712,Asian,100.0,,
KY606274,2,10272,108,10379,Zika virus,98.9802,Asian,100.0,,
KY606273,2,10272,108,10379,Zika virus,99.5004,Asian,100.0,,
KY606272,2,10272,108,10379,Zika virus,99.5297,Asian,100.0,,
KY328289,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
KX421195,2,10272,108,10379,Zika virus,99.5679,Asian,100.0,,
KX421194,2,10272,108,10379,Zika virus,99.5679,Asian,100.0,,
KY120349,2,10272,108,10379,Zika virus,99.1021,Asian,100.0,,
KY120348,2,10272,108,10379,Zika virus,99.5117,Asian,100.0,,
KX197192,2,10272,108,10379,Zika virus,99.5634,Asian,100.0,,
KY272991,2,10272,108,10379,Zika virus,99.5837,Asian,100.0,,
KU761561,2,10272,108,10379,Zika virus,99.4667,Asian,100.0,,
KU761560,2,10272,108,10379,Zika virus,99.3834,Asian,100.0,,
KY328290,2,10272,108,10379,Zika virus,98.6633,Asian,100.0,,
KY272987,2,10272,108,10379,Zika virus,98.4271,Asian,100.0,,
KX694534,2,10272,108,10379,Zika virus,99.5229,Asian,100.0,,
KX694532,2,10272,108,10379,Zika virus,98.6926,Asian,100.0,,
KX198135,2,10272,108,10379,Zika virus,99.5814,Asian,100.0,,
KX156776,2,10272,108,10379,Zika virus,99.5904,Asian,100.0,,
KX156775,2,10272,108,10379,Zika virus,99.5342,Asian,100.0,,
KX156774,2,10272,108,10379,Zika virus,99.5432,Asian,100.0,,
KX087102,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
KX087101,2,10272,108,10379,Zika virus,99.5342,Asian,100.0,,
KU963574,1,10254,108,10379,Zika virus,88.0171,African,100.0,,
KX269878,2,10272,108,10379,Zika virus,99.6287,Asian,100.0,,
KY003154,2,10272,108,10379,Zika virus,99.4644,Asian,100.0,,
KY003153,2,10272,108,10379,Zika virus,99.5049,Asian,100.0,,
KR872956,2,10278,102,10379,Zika virus,99.6131,Asian,100.0,,
LC190723,2,10272,108,10379,Zika virus,99.5882,Asian,100.0,,
KU820897,2,10272,108,10379,Zika virus,99.5454,Asian,100.0,,
KX101067,2,10209,171,10379,Zika virus,99.4334,Asian,100.0,,
KX101066,2,10272,108,10379,Zika virus,98.8118,Asian,100.0,,
KX101065,2,9872,381,10252,Zika virus,99.0362,Asian,100.0,,
KX101064,2,9999,381,10379,Zika virus,98.4182,Asian,100.0,,
KX101063,2,10103,264,10366,Zika virus,98.7203,Asian,100.0,,
KX101062,2,9999,381,10379,Zika virus,98.3878,Asian,100.0,,
KX101061,2,10209,171,10379,Zika virus,99.2942,Asian,100.0,,
KX101060,2,10032,348,10379,Zika virus,98.9527,Asian,100.0,,
KU940228,2,10272,108,10379,Zika virus,99.5364,Asian,100.0,,
KU940227,2,10251,129,10379,Zika virus,99.0891,Asian,100.0,,
KU940224,2,10224,156,10379,Zika virus,99.4598,Asian,100.0,,
KU527068,2,10272,108,10379,Zika virus,100.0,Asian,100.0,,
KX827309,2,10272,108,10379,Zika virus,99.0976,Asian,100.0,,
KX197205,2,10272,108,10379,Zika virus,99.6512,Asian,100.0,,
KX813683,2,10272,108,10379,Zika virus,99.0526,Asian,100.0,,
KJ776791,2,10272,108,10379,Zika virus,99.6782,Asian,100.0,,
KX766029,2,10272,108,10379,Zika virus,99.4712,Asian,100.0,,
KX766028,2,10272,108,10379,Zika virus,99.5027,Asian,100.0,,
KX520666,2,10272,108,10379,Zika virus,99.4824,Asian,100.0,,
KX266255,2,10272,108,10379,Zika virus,99.3452,Asian,100.0,,
KX601168,2,10272,108,10379,Zika virus,99.5342,Asian,100.0,,
KX548902,2,10272,108,10379,Zika virus,99.4037,Asian,100.0,,
KU707826,2,10272,108,10379,Zika virus,99.6535,Asian,100.0,,
KX369547,2,10272,108,10379,Zika virus,99.6962,Asian,100.0,,
KX377337,2,10272,108,10379,Zika virus,99.4914,Asian,100.0,,
KU866423,2,10272,108,10379,Zika virus,99.4104,Asian,100.0,,
KU647676,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
KU758877,2,10272,108,10379,Zika virus,99.6017,Asian,100.0,,
KU955593,2,10272,108,10379,Zika virus,98.2425,Asian,100.0,,
KU681082,2,10272,108,10379,Zika virus,97.5404,Asian,100.0,,
KU681081,2,10272,108,10379,Zika virus,98.9131,Asian,100.0,,
KX262887,2,10272,108,10379,Zika virus,99.595,Asian,100.0,,
KX253996,2,10272,108,10379,Zika virus,99.4194,Asian,100.0,,
KX247646,2,10272,108,10379,Zika virus,99.5724,Asian,100.0,,
KX185891,2,10272,108,10379,Zika virus,99.4284,Asian,100.0,,
KU937936,2,10272,108,10379,Zika virus,99.5522,Asian,100.0,,
KU744693,2,10272,108,10379,Zika virus,98.6791,Asian,100.0,,
KX117076,2,10272,108,10379,Zika virus,99.4464,Asian,100.0,,
KU509998,2,10272,108,10379,Zika virus,99.6422,Asian,100.0,,
KX056898,2,10272,108,10379,Zika virus,99.5027,Asian,100.0,,
KU955590,2,10272,108,10379,Zika virus,99.5027,Asian,100.0,,
KU955589,2,10272,108,10379,Zika virus,99.4194,Asian,100.0,,
KU963796,2,10272,108,10379,Zika virus,99.4284,Asian,100.0,,
KU321639,2,10272,108,10379,Zika virus,99.613,Asian,100.0,,
KU991811,2,10272,108,10379,Zika virus,99.6557,Asian,100.0,,
KU870645,2,10272,108,10379,Zika virus,99.4554,Asian,100.0,,
KU922960,2,10272,108,10379,Zika virus,99.4577,Asian,100.0,,
KU922923,2,10272,108,10379,Zika virus,99.4172,Asian,100.0,,
KU820898,2,10272,108,10379,Zika virus,99.4937,Asian,100.0,,
KU740184,2,10272,108,10379,Zika virus,99.4937,Asian,100.0,,
KU820899,2,10272,108,10379,Zika virus,99.4194,Asian,100.0,,
KU853013,2,10272,108,10379,Zika virus,99.5972,Asian,100.0,,
KU853012,2,10272,108,10379,Zika virus,99.5409,Asian,100.0,,
KU729217,2,10272,108,10379,Zika virus,99.5837,Asian,100.0,,
KU761564,2,10272,108,10379,Zika virus,99.4937,Asian,100.0,,
KU497555,2,10272,108,10379,Zika virus,99.5702,Asian,100.0,,
KU501217,2,10272,108,10379,Zika virus,99.5679,Asian,100.0,,
KU501216,2,10272,108,10379,Zika virus,99.5589,Asian,100.0,,
KU501215,2,10272,108,10379,Zika virus,99.5522,Asian,100.0,,
KU365780,2,10272,108,10379,Zika virus,99.6107,Asian,100.0,,
KU365779,2,10272,108,10379,Zika virus,99.6535,Asian,100.0,,
KU365778,2,10272,108,10379,Zika virus,99.5904,Asian,100.0,,
KU365777,2,10272,108,10379,Zika virus,99.6017,Asian,100.0,,
KU312312,2,10272,108,10379,Zika virus,99.5679,Asian,100.0,,
KF993678,2,10141,219,10359,Zika virus,98.6857,Asian,100.0,,
JN860885,2,10269,108,10376,Zika virus,98.204,Asian,100.0,,
HQ234500,1,10251,108,10376,Zika virus,88.0242,African,100.0,,
EU545988,2,10272,108,10379,Zika virus,97.5337,Asian,100.0,,
